tws,sail_id,twa,boat_speed
10,3,145,0.79
12,3,145,1.08
16,3,145,1.71
18,3,145,2.45
20,3,145,3.19
24,3,145,6.27
28,3,145,10.60
32,3,145,15.39
36,3,145,16.00
40,3,145,16.76
50,3,145,2.16
70,3,145,0.00
0,3,150,0.00
2,3,150,0.02
4,3,150,0.06
8,3,150,0.36
10,3,150,0.51
12,3,150,0.74
16,3,150,1.28
18,3,150,1.87
20,3,150,2.45
24,3,150,5.07
28,3,150,9.24
32,3,150,14.26
36,3,150,15.29
40,3,150,16.48
50,3,150,2.18
70,3,150,0.00
0,3,155,0.00
2,3,155,0.00
4,3,155,0.03
8,3,155,0.24
10,3,155,0.22
12,3,155,0.34
16,3,155,0.81
18,3,155,1.29
20,3,155,1.76
24,3,155,3.94
28,3,155,7.94
32,3,155,12.52
36,3,155,14.28
40,3,155,16.10
50,3,155,2.13
70,3,155,0.00
0,3,160,0.00
2,3,160,0.01
4,3,160,0.02
8,3,160,0.08
10,3,160,0.08
12,3,160,0.19
16,3,160,0.44
18,3,160,0.71
20,3,160,0.98
24,3,160,1.77
28,3,160,6.48
32,3,160,10.97
36,3,160,12.87
40,3,160,15.10
50,3,160,2.09
70,3,160,0.00
0,3,170,0.00
2,3,170,0.00
4,3,170,0.01
8,3,170,0.02
10,3,170,0.03
12,3,170,0.01
16,3,170,0.07
18,3,170,0.09
20,3,170,0.12
24,3,170,1.14
28,3,170,4.14
32,3,170,7.93
36,3,170,9.78
40,3,170,12.37
50,3,170,1.93
70,3,170,0.00
0,3,180,0.00
2,3,180,0.00
4,3,180,0.00
8,3,180,0.00
10,3,180,0.00
12,3,180,0.00
16,3,180,0.00
18,3,180,0.00
20,3,180,0.00
24,3,180,1.00
28,3,180,1.30
32,3,180,4.40
36,3,180,6.05
40,3,180,8.60
50,3,180,1.28
70,3,180,0.00
0,4,0,0.00
2,4,0,0.00
4,4,0,0.00
8,4,0,0.00
10,4,0,0.00
12,4,0,0.00
16,4,0,0.00
18,4,0,0.00
20,4,0,0.00
24,4,0,0.00
28,4,0,0.00
32,4,0,0.00
36,4,0,0.00
40,4,0,0.00
50,4,0,0.00
70,4,0,0.00
0,4,30,0.00
2,4,30,0.20
4,4,30,0.30
8,4,30,0.50
10,4,30,0.60
12,4,30,0.69
16,4,30,4.79
18,4,30,4.30
20,4,30,3.66
24,4,30,3.32
28,4,30,1.38
32,4,30,0.88
36,4,30,0.21
40,4,30,0.01
50,4,30,0.00
70,4,30,0.00
0,4,40,0.00
2,4,40,0.40
4,4,40,1.30
8,4,40,3.40
10,4,40,2.95
12,4,40,3.38
16,4,40,6.72
18,4,40,6.39
20,4,40,6.06
24,4,40,5.26
28,4,40,2.10
32,4,40,1.53
36,4,40,0.28
40,4,40,0.04
50,4,40,0.00
70,4,40,0.00
0,4,50,0.00
2,4,50,0.94
4,4,50,2.97
8,4,50,5.78
10,4,50,7.03
12,4,50,7.34
16,4,50,9.04
18,4,50,8.84
20,4,50,8.54
24,4,50,7.24
28,4,50,4.71
32,4,50,3.48
36,4,50,0.96
40,4,50,0.12
50,4,50,0.00
70,4,50,0.00
0,4,52,0.00
2,4,52,1.16
4,4,52,3.28
8,4,52,6.26
10,4,52,7.76
12,4,52,7.83
16,4,52,9.35
18,4,52,9.07
20,4,52,8.79
24,4,52,7.40
28,4,52,5.37
32,4,52,3.78
36,4,52,1.11
40,4,52,0.17
50,4,52,0.06
70,4,52,0.00
0,4,54,0.00
2,4,54,1.43
4,4,54,3.55
8,4,54,6.78
10,4,54,8.28
12,4,54,8.45
16,4,54,9.55
18,4,54,9.25
20,4,54,8.94
24,4,54,7.57
28,4,54,5.67
32,4,54,4.19
36,4,54,1.87
40,4,54,0.58
50,4,54,0.11
70,4,54,0.00
0,4,56,0.00
2,4,56,1.64
4,4,56,3.87
8,4,56,7.25
10,4,56,8.62
12,4,56,8.76
16,4,56,9.71
18,4,56,9.47
20,4,56,9.09
24,4,56,7.71
28,4,56,5.97
32,4,56,4.44
36,4,56,2.54
40,4,56,0.73
50,4,56,0.22
70,4,56,0.00
0,4,58,0.00
2,4,58,1.89
4,4,58,4.13
8,4,58,7.66
10,4,58,8.78
12,4,58,9.06
16,4,58,9.82
18,4,58,9.65
20,4,58,9.21
24,4,58,7.82
28,4,58,6.20
32,4,58,4.69
36,4,58,2.92
40,4,58,1.14
50,4,58,0.23
70,4,58,0.00
0,4,60,0.00
2,4,60,2.05
4,4,60,4.41
8,4,60,7.72
10,4,60,8.97
12,4,60,9.32
16,4,60,9.94
18,4,60,9.86
20,4,60,9.35
24,4,60,7.94
28,4,60,6.39
32,4,60,4.90
36,4,60,3.17
40,4,60,1.43
50,4,60,0.24
70,4,60,0.00
0,4,65,0.00
2,4,65,2.46
4,4,65,4.84
8,4,65,7.88
10,4,65,9.22
12,4,65,9.70
16,4,65,10.31
18,4,65,10.36
20,4,65,9.67
24,4,65,8.28
28,4,65,6.82
32,4,65,5.36
36,4,65,3.69
40,4,65,1.82
50,4,65,0.26
70,4,65,0.00
0,4,70,0.00
2,4,70,2.57
4,4,70,4.87
8,4,70,7.81
10,4,70,9.33
12,4,70,9.85
16,4,70,10.41
18,4,70,10.50
20,4,70,10.02
24,4,70,8.72
28,4,70,7.26
32,4,70,5.74
36,4,70,3.99
40,4,70,2.12
50,4,70,0.28
70,4,70,0.00
0,4,75,0.00
2,4,75,2.57
4,4,75,4.76
8,4,75,7.67
10,4,75,9.22
12,4,75,9.86
16,4,75,10.43
18,4,75,10.46
20,4,75,10.26
24,4,75,9.09
28,4,75,7.63
32,4,75,6.07
36,4,75,4.24
40,4,75,2.34
50,4,75,0.29
70,4,75,0.00
0,4,80,0.00
2,4,80,2.46
4,4,80,4.61
8,4,80,7.45
10,4,80,8.97
12,4,80,9.56
16,4,80,10.24
18,4,80,10.27
20,4,80,10.30
24,4,80,9.48
28,4,80,8.03
32,4,80,6.41
36,4,80,4.51
40,4,80,2.51
50,4,80,0.30
70,4,80,0.00
0,4,85,0.00
2,4,85,2.31
4,4,85,4.37
8,4,85,7.07
10,4,85,8.54
12,4,85,9.13
16,4,85,9.89
18,4,85,10.02
20,4,85,10.15
24,4,85,9.68
28,4,85,8.37
32,4,85,6.72
36,4,85,4.74
40,4,85,2.66
50,4,85,0.30
70,4,85,0.00
0,4,90,0.00
2,4,90,2.11
4,4,90,4.08
8,4,90,6.63
10,4,90,8.03
12,4,90,8.61
16,4,90,9.42
18,4,90,9.65
20,4,90,9.89
24,4,90,9.75
28,4,90,8.70
32,4,90,7.02
36,4,90,4.95
40,4,90,2.81
50,4,90,0.30
70,4,90,0.00
0,4,95,0.00
2,4,95,1.94
4,4,95,3.76
8,4,95,6.12
10,4,95,7.40
12,4,95,7.99
16,4,95,8.84
18,4,95,9.18
20,4,95,9.52
24,4,95,9.64
28,4,95,8.87
32,4,95,7.28
36,4,95,5.18
40,4,95,2.89
50,4,95,0.30
70,4,95,0.00
0,4,100,0.00
2,4,100,1.76
4,4,100,3.42
8,4,100,5.57
10,4,100,6.74
12,4,100,7.33
16,4,100,8.20
18,4,100,8.61
20,4,100,9.03
24,4,100,9.39
28,4,100,8.92
32,4,100,7.54
36,4,100,5.36
40,4,100,2.97
50,4,100,0.30
70,4,100,0.00
0,4,105,0.00
2,4,105,1.57
4,4,105,3.07
8,4,105,5.01
10,4,105,6.04
12,4,105,6.59
16,4,105,7.50
18,4,105,7.99
20,4,105,8.48
24,4,105,9.11
28,4,105,8.88
32,4,105,7.71
36,4,105,5.54
40,4,105,3.05
50,4,105,0.30
70,4,105,0.00
0,4,110,0.00
2,4,110,1.39
4,4,110,2.72
8,4,110,4.44
10,4,110,5.35
12,4,110,5.86
16,4,110,6.78
18,4,110,7.32
20,4,110,7.85
24,4,110,8.71
28,4,110,8.72
32,4,110,7.79
36,4,110,5.68
40,4,110,3.10
50,4,110,0.30
70,4,110,0.00
0,4,115,0.00
2,4,115,1.19
4,4,115,2.34
8,4,115,3.86
10,4,115,4.63
12,4,115,5.10
16,4,115,6.03
18,4,115,6.58
20,4,115,7.13
24,4,115,8.13
28,4,115,8.39
32,4,115,7.71
36,4,115,5.69
40,4,115,3.19
50,4,115,0.30
70,4,115,0.00
0,4,120,0.00
2,4,120,1.01
4,4,120,1.99
8,4,120,3.31
10,4,120,3.96
12,4,120,4.39
16,4,120,5.28
18,4,120,5.84
20,4,120,6.39
24,4,120,7.50
28,4,120,7.96
32,4,120,7.54
36,4,120,5.64
40,4,120,3.26
50,4,120,0.30
70,4,120,0.00
0,4,125,0.00
2,4,125,0.84
4,4,125,1.63
8,4,125,2.77
10,4,125,3.29
12,4,125,3.71
16,4,125,4.53
18,4,125,5.06
20,4,125,5.58
24,4,125,6.77
28,4,125,7.41
32,4,125,7.24
36,4,125,5.53
40,4,125,3.29
50,4,125,0.30
70,4,125,0.00
0,4,130,0.00
2,4,130,0.67
4,4,130,1.31
8,4,130,2.30
10,4,130,2.71
12,4,130,3.08
16,4,130,3.84
18,4,130,4.32
20,4,130,4.81
24,4,130,6.03
28,4,130,6.82
32,4,130,6.86
36,4,130,5.30
40,4,130,3.27
50,4,130,0.29
70,4,130,0.00
0,4,135,0.00
2,4,135,0.51
4,4,135,0.95
8,4,135,1.85
10,4,135,2.19
12,4,135,2.49
16,4,135,3.16
18,4,135,3.61
20,4,135,4.06
24,4,135,5.30
28,4,135,6.22
32,4,135,6.46
36,4,135,4.98
40,4,135,3.20
50,4,135,0.28
70,4,135,0.00
0,4,140,0.00
2,4,140,0.28
4,4,140,0.58
8,4,140,1.39
10,4,140,1.65
12,4,140,1.95
16,4,140,2.49
18,4,140,2.90
20,4,140,3.31
24,4,140,4.52
28,4,140,5.52
32,4,140,5.94
36,4,140,4.61
40,4,140,3.08
50,4,140,0.26
70,4,140,0.00
0,4,145,0.00
2,4,145,0.13
4,4,145,0.33
8,4,145,1.02
10,4,145,1.23
12,4,145,1.46
16,4,145,1.87
18,4,145,2.26
20,4,145,2.65
24,4,145,3.75
28,4,145,4.77
32,4,145,5.31
36,4,145,4.19
40,4,145,2.93
50,4,145,0.25
70,4,145,0.00
0,4,150,0.00
2,4,150,0.07
4,4,150,0.14
8,4,150,0.66
10,4,150,0.79
12,4,150,1.00
16,4,150,1.40
18,4,150,1.71
20,4,150,2.02
24,4,150,2.97
28,4,150,4.02
32,4,150,4.69
36,4,150,3.81
40,4,150,2.70
50,4,150,0.23
70,4,150,0.00
0,4,155,0.00
2,4,155,0.01
4,4,155,0.09
8,4,155,0.43
10,4,155,0.35
12,4,155,0.47
16,4,155,0.89
18,4,155,1.17
20,4,155,1.44
24,4,155,2.26
28,4,155,3.32
32,4,155,3.92
36,4,155,3.28
40,4,155,2.44
50,4,155,0.22
70,4,155,0.00
0,4,160,0.00
2,4,160,0.02
4,4,160,0.04
8,4,160,0.13
10,4,160,0.11
12,4,160,0.25
16,4,160,0.48
18,4,160,0.64
20,4,160,0.79
24,4,160,0.99
28,4,160,2.62
32,4,160,3.27
36,4,160,2.78
40,4,160,2.12
50,4,160,0.20
70,4,160,0.00
0,4,170,0.00
2,4,170,0.01
4,4,170,0.03
8,4,170,0.03
10,4,170,0.04
12,4,170,0.02
16,4,170,0.08
18,4,170,0.08
20,4,170,0.09
24,4,170,0.39
28,4,170,1.55
32,4,170,2.13
36,4,170,1.86
40,4,170,1.57
50,4,170,0.15
70,4,170,0.00
0,4,180,0.00
2,4,180,0.00
4,4,180,0.00
8,4,180,0.00
10,4,180,0.00
12,4,180,0.00
16,4,180,0.00
18,4,180,0.00
20,4,180,0.00
24,4,180,0.00
28,4,180,1.02
32,4,180,1.39
36,4,180,0.78
40,4,180,0.92
50,4,180,0.12
70,4,180,0.00
0,5,0,0.00
2,5,0,0.00
4,5,0,0.00
8,5,0,0.00
10,5,0,0.00
12,5,0,0.00
16,5,0,0.00
18,5,0,0.00
20,5,0,0.00
24,5,0,0.00
28,5,0,0.00
32,5,0,0.00
36,5,0,0.00
40,5,0,0.00
50,5,0,0.00
70,5,0,0.00
0,5,30,0.00
2,5,30,0.00
4,5,30,0.17
8,5,30,0.21
10,5,30,0.26
12,5,30,0.43
16,5,30,1.10
18,5,30,0.92
20,5,30,0.75
24,5,30,0.26
28,5,30,0.06
32,5,30,0.00
36,5,30,0.00
40,5,30,0.00
50,5,30,0.00
70,5,30,0.00
0,5,40,0.00
2,5,40,0.08
4,5,40,0.41
8,5,40,0.48
10,5,40,0.65
12,5,40,0.80
16,5,40,5.19
18,5,40,3.87
20,5,40,2.54
24,5,40,1.23
28,5,40,0.30
32,5,40,0.04
36,5,40,0.00
40,5,40,0.00
50,5,40,0.00
70,5,40,0.00
0,5,50,0.00
2,5,50,0.25
4,5,50,0.76
8,5,50,0.90
10,5,50,2.62
12,5,50,5.12
16,5,50,8.27
18,5,50,7.53
20,5,50,7.46
24,5,50,4.70
28,5,50,1.69
32,5,50,0.46
36,5,50,0.02
40,5,50,0.00
50,5,50,0.00
70,5,50,0.00
0,5,52,0.00
2,5,52,0.37
4,5,52,1.33
8,5,52,2.85
10,5,52,4.94
12,5,52,5.87
16,5,52,8.65
18,5,52,8.07
20,5,52,8.03
24,5,52,5.28
28,5,52,2.24
32,5,52,0.64
36,5,52,0.04
40,5,52,0.00
50,5,52,0.00
70,5,52,0.00
0,5,54,0.00
2,5,54,0.44
4,5,54,2.07
8,5,54,3.96
10,5,54,6.41
12,5,54,7.30
16,5,54,9.00
18,5,54,8.47
20,5,54,8.49
24,5,54,5.89
28,5,54,2.73
32,5,54,0.88
36,5,54,0.11
40,5,54,0.00
50,5,54,0.00
70,5,54,0.00
0,5,56,0.00
2,5,56,1.30
4,5,56,2.49
8,5,56,5.01
10,5,56,7.57
12,5,56,7.94
16,5,56,9.37
18,5,56,8.92
20,5,56,8.84
24,5,56,6.48
28,5,56,3.28
32,5,56,1.14
36,5,56,0.20
40,5,56,0.01
50,5,56,0.00
70,5,56,0.00
0,5,58,0.00
2,5,58,1.63
4,5,58,3.20
8,5,58,6.35
10,5,58,8.15
12,5,58,8.46
16,5,58,9.60
18,5,58,9.22
20,5,58,9.23
24,5,58,7.06
28,5,58,3.85
32,5,58,1.46
36,5,58,0.30
40,5,58,0.02
50,5,58,0.00
70,5,58,0.00
0,5,60,0.00
2,5,60,1.86
4,5,60,4.09
8,5,60,7.05
10,5,60,8.53
12,5,60,8.83
16,5,60,9.85
18,5,60,9.55
20,5,60,9.54
24,5,60,7.63
28,5,60,4.43
32,5,60,1.83
36,5,60,0.43
40,5,60,0.04
50,5,60,0.00
70,5,60,0.00
0,5,65,0.00
2,5,65,2.28
4,5,65,4.70
8,5,65,7.72
10,5,65,9.15
12,5,65,9.66
16,5,65,10.26
18,5,65,10.35
20,5,65,10.26
24,5,65,9.06
28,5,65,6.04
32,5,65,2.96
36,5,65,0.91
40,5,65,0.13
50,5,65,0.00
70,5,65,0.00
0,5,70,0.00
2,5,70,2.56
4,5,70,4.95
8,5,70,8.01
10,5,70,9.56
12,5,70,10.09
16,5,70,10.66
18,5,70,10.75
20,5,70,10.85
24,5,70,10.44
28,5,70,7.83
32,5,70,4.40
36,5,70,1.65
40,5,70,0.34
50,5,70,0.01
70,5,70,0.00
0,5,75,0.00
2,5,75,2.60
4,5,75,5.03
8,5,75,8.10
10,5,75,9.74
12,5,75,10.42
16,5,75,11.01
18,5,75,11.16
20,5,75,11.31
24,5,75,11.38
28,5,75,9.59
32,5,75,6.13
36,5,75,2.70
40,5,75,0.69
50,5,75,0.03
70,5,75,0.00
0,5,80,0.00
2,5,80,2.63
4,5,80,5.08
8,5,80,8.21
10,5,80,9.89
12,5,80,10.54
16,5,80,11.29
18,5,80,11.48
20,5,80,11.68
24,5,80,12.04
28,5,80,11.29
32,5,80,8.09
36,5,80,4.14
40,5,80,1.32
50,5,80,0.08
70,5,80,0.00
0,5,85,0.00
2,5,85,2.63
4,5,85,5.08
8,5,85,8.24
10,5,85,9.94
12,5,85,10.64
16,5,85,11.52
18,5,85,11.77
20,5,85,12.01
24,5,85,12.57
28,5,85,12.56
32,5,85,10.11
36,5,85,5.87
40,5,85,2.25
50,5,85,0.13
70,5,85,0.00
0,5,90,0.00
2,5,90,2.63
4,5,90,5.08
8,5,90,8.27
10,5,90,10.01
12,5,90,10.74
16,5,90,11.74
18,5,90,12.04
20,5,90,12.34
24,5,90,13.01
28,5,90,13.42
32,5,90,12.08
36,5,90,7.88
40,5,90,3.51
50,5,90,0.22
70,5,90,0.00
0,5,95,0.00
2,5,95,2.62
4,5,95,5.08
8,5,95,8.26
10,5,95,10.00
12,5,95,10.79
16,5,95,11.95
18,5,95,12.32
20,5,95,12.69
24,5,95,13.38
28,5,95,14.00
32,5,95,13.74
36,5,95,10.09
40,5,95,5.09
50,5,95,0.34
70,5,95,0.00
0,5,100,0.00
2,5,100,2.61
4,5,100,5.07
8,5,100,8.25
10,5,100,9.99
12,5,100,10.85
16,5,100,12.14
18,5,100,12.59
20,5,100,13.04
24,5,100,13.74
28,5,100,14.51
32,5,100,14.95
36,5,100,12.22
40,5,100,6.87
50,5,100,0.48
70,5,100,0.00
0,5,105,0.00
2,5,105,2.59
4,5,105,5.05
8,5,105,8.24
10,5,105,9.94
12,5,105,10.85
16,5,105,12.35
18,5,105,12.89
20,5,105,13.42
24,5,105,14.19
28,5,105,15.00
32,5,105,15.72
36,5,105,14.19
40,5,105,8.86
50,5,105,0.65
70,5,105,0.00
0,5,110,0.00
2,5,110,2.57
4,5,110,5.04
8,5,110,8.23
10,5,110,9.90
12,5,110,10.86
16,5,110,12.55
18,5,110,13.17
20,5,110,13.79
24,5,110,14.65
28,5,110,15.49
32,5,110,16.27
36,5,110,15.64
40,5,110,10.94
50,5,110,0.83
70,5,110,0.00
0,5,115,0.00
2,5,115,2.51
4,5,115,4.95
8,5,115,8.15
10,5,115,9.78
12,5,115,10.79
16,5,115,12.73
18,5,115,13.40
20,5,115,14.08
24,5,115,14.96
28,5,115,15.84
32,5,115,16.85
36,5,115,16.35
40,5,115,12.99
50,5,115,1.01
70,5,115,0.00
0,5,120,0.00
2,5,120,2.43
4,5,120,4.81
8,5,120,8.07
10,5,120,9.66
12,5,120,10.73
16,5,120,12.90
18,5,120,13.64
20,5,120,14.37
24,5,120,15.28
28,5,120,16.20
32,5,120,17.24
36,5,120,16.85
40,5,120,14.74
50,5,120,1.18
70,5,120,0.00
0,5,125,0.00
2,5,125,2.27
4,5,125,4.50
8,5,125,7.84
10,5,125,9.37
12,5,125,10.58
16,5,125,12.97
18,5,125,13.85
20,5,125,14.49
24,5,125,15.47
28,5,125,16.46
32,5,125,17.56
36,5,125,17.07
40,5,125,16.05
50,5,125,1.31
70,5,125,0.00
0,5,130,0.00
2,5,130,2.06
4,5,130,4.14
8,5,130,7.51
10,5,130,8.95
12,5,130,10.32
16,5,130,13.01
18,5,130,13.75
20,5,130,14.55
24,5,130,15.65
28,5,130,16.71
32,5,130,17.88
36,5,130,17.05
40,5,130,16.61
50,5,130,1.41
70,5,130,0.00
0,5,135,0.00
2,5,135,1.75
4,5,135,3.39
8,5,135,6.95
10,5,135,8.42
12,5,135,9.72
16,5,135,12.67
18,5,135,13.28
20,5,135,14.22
24,5,135,15.85
28,5,135,17.04
32,5,135,18.22
36,5,135,17.03
40,5,135,16.75
50,5,135,1.45
70,5,135,0.00
0,5,140,0.00
2,5,140,1.07
4,5,140,2.38
8,5,140,6.03
10,5,140,7.38
12,5,140,8.91
16,5,140,11.80
18,5,140,12.51
20,5,140,13.60
24,5,140,15.65
28,5,140,17.07
32,5,140,18.37
36,5,140,16.73
40,5,140,16.71
50,5,140,1.45
70,5,140,0.00
0,5,145,0.00
2,5,145,0.59
4,5,145,1.52
8,5,145,5.10
10,5,145,6.35
12,5,145,7.81
16,5,145,10.54
18,5,145,11.50
20,5,145,12.79
24,5,145,15.05
28,5,145,16.78
32,5,145,18.21
36,5,145,16.52
40,5,145,16.57
50,5,145,1.45
70,5,145,0.00
0,5,150,0.00
2,5,150,0.33
4,5,150,0.77
8,5,150,3.80
10,5,150,4.72
12,5,150,6.23
16,5,150,9.28
18,5,150,10.23
20,5,150,11.65
24,5,150,13.77
28,5,150,16.07
32,5,150,17.73
36,5,150,16.05
40,5,150,16.23
50,5,150,1.45
70,5,150,0.00
0,5,155,0.00
2,5,155,0.07
4,5,155,0.50
8,5,155,2.82
10,5,155,2.39
12,5,155,4.50
16,5,155,7.00
18,5,155,8.48
20,5,155,9.97
24,5,155,12.05
28,5,155,15.09
32,5,155,16.68
36,5,155,15.26
40,5,155,15.65
50,5,155,1.42
70,5,155,0.00
0,5,160,0.00
2,5,160,0.12
4,5,160,0.32
8,5,160,0.98
10,5,160,0.88
12,5,160,3.50
16,5,160,5.02
18,5,160,6.76
20,5,160,8.18
24,5,160,8.38
28,5,160,13.42
32,5,160,15.57
36,5,160,14.12
40,5,160,14.46
50,5,160,1.36
70,5,160,0.00
0,5,170,0.00
2,5,170,0.06
4,5,170,0.28
8,5,170,0.34
10,5,170,0.51
12,5,170,2.31
16,5,170,3.27
18,5,170,4.32
20,5,170,5.48
24,5,170,4.17
28,5,170,10.11
32,5,170,12.46
36,5,170,11.31
40,5,170,11.42
50,5,170,1.18
70,5,170,0.00
0,5,180,0.00
2,5,180,0.00
4,5,180,0.00
8,5,180,0.00
10,5,180,0.47
12,5,180,1.50
16,5,180,2.25
18,5,180,2.80
20,5,180,3.67
24,5,180,2.12
28,5,180,6.56
32,5,180,7.03
36,5,180,8.54
40,5,180,7.00
50,5,180,0.83
70,5,180,0.00
0,6,0,0.00
2,6,0,0.00
4,6,0,0.00
8,6,0,0.00
10,6,0,0.00
12,6,0,0.00
16,6,0,0.00
18,6,0,0.00
20,6,0,0.00
24,6,0,0.00
28,6,0,0.00
32,6,0,0.00
36,6,0,0.00
40,6,0,0.00
50,6,0,0.00
70,6,0,0.00
0,6,30,0.00
2,6,30,0.00
4,6,30,0.00
8,6,30,0.00
10,6,30,0.00
12,6,30,0.00
16,6,30,0.00
18,6,30,0.00
20,6,30,0.00
24,6,30,0.00
28,6,30,0.00
32,6,30,0.00
36,6,30,0.00
40,6,30,0.00
50,6,30,0.00
70,6,30,0.00
0,6,40,0.00
2,6,40,0.00
4,6,40,0.00
8,6,40,0.00
10,6,40,0.00
12,6,40,0.00
16,6,40,0.00
18,6,40,0.00
20,6,40,0.00
24,6,40,0.00
28,6,40,0.00
32,6,40,0.00
36,6,40,0.00
40,6,40,0.00
50,6,40,0.00
70,6,40,0.00
0,6,50,0.00
2,6,50,0.00
4,6,50,0.00
8,6,50,0.00
10,6,50,0.00
12,6,50,0.00
16,6,50,0.00
18,6,50,0.00
20,6,50,0.00
24,6,50,0.00
28,6,50,0.00
32,6,50,0.00
36,6,50,0.00
40,6,50,0.00
50,6,50,0.00
70,6,50,0.00
0,6,52,0.00
2,6,52,0.00
4,6,52,0.00
8,6,52,0.00
10,6,52,0.00
12,6,52,0.00
16,6,52,0.00
18,6,52,0.00
20,6,52,0.00
24,6,52,0.00
28,6,52,0.00
32,6,52,0.00
36,6,52,0.00
40,6,52,0.00
50,6,52,0.00
70,6,52,0.00
0,6,54,0.00
2,6,54,0.00
4,6,54,0.00
8,6,54,0.00
10,6,54,0.00
12,6,54,0.00
16,6,54,0.00
18,6,54,0.00
20,6,54,0.00
24,6,54,0.00
28,6,54,0.00
32,6,54,0.00
36,6,54,0.00
40,6,54,0.00
50,6,54,0.00
70,6,54,0.00
0,6,56,0.00
2,6,56,0.00
4,6,56,0.01
8,6,56,0.00
10,6,56,0.00
12,6,56,0.00
16,6,56,0.00
18,6,56,0.00
20,6,56,0.00
24,6,56,0.00
28,6,56,0.00
32,6,56,0.00
36,6,56,0.00
40,6,56,0.00
50,6,56,0.00
70,6,56,0.00
0,6,58,0.00
2,6,58,0.01
4,6,58,0.01
8,6,58,0.01
10,6,58,0.01
12,6,58,0.00
16,6,58,0.00
18,6,58,0.00
20,6,58,0.00
24,6,58,0.00
28,6,58,0.00
32,6,58,0.00
36,6,58,0.00
40,6,58,0.00
50,6,58,0.00
70,6,58,0.00
0,6,60,0.00
2,6,60,0.01
4,6,60,0.02
8,6,60,0.02
10,6,60,0.01
12,6,60,0.01
16,6,60,0.00
18,6,60,0.00
20,6,60,0.00
24,6,60,0.00
28,6,60,0.00
32,6,60,0.00
36,6,60,0.00
40,6,60,0.00
50,6,60,0.00
70,6,60,0.00
0,6,65,0.00
2,6,65,0.02
4,6,65,0.06
8,6,65,0.06
10,6,65,0.04
12,6,65,0.02
16,6,65,0.00
18,6,65,0.00
20,6,65,0.00
24,6,65,0.00
28,6,65,0.00
32,6,65,0.00
36,6,65,0.00
40,6,65,0.00
50,6,65,0.00
70,6,65,0.00
0,6,70,0.00
2,6,70,0.04
4,6,70,0.12
8,6,70,0.14
10,6,70,0.12
12,6,70,0.08
16,6,70,0.02
18,6,70,0.02
20,6,70,0.01
24,6,70,0.00
28,6,70,0.00
32,6,70,0.00
36,6,70,0.00
40,6,70,0.00
50,6,70,0.00
70,6,70,0.00
0,6,75,0.00
2,6,75,0.08
4,6,75,0.22
8,6,75,0.32
10,6,75,0.30
12,6,75,0.22
16,6,75,0.08
18,6,75,0.06
20,6,75,0.03
24,6,75,0.02
28,6,75,0.01
32,6,75,0.01
36,6,75,0.00
40,6,75,0.00
50,6,75,0.00
70,6,75,0.00
0,6,80,0.00
2,6,80,0.12
4,6,80,0.36
8,6,80,0.61
10,6,80,0.61
12,6,80,0.48
16,6,80,0.23
18,6,80,0.18
20,6,80,0.12
24,6,80,0.08
28,6,80,0.06
32,6,80,0.03
36,6,80,0.02
40,6,80,0.01
50,6,80,0.00
70,6,80,0.00
0,6,85,0.00
2,6,85,0.18
4,6,85,0.54
8,6,85,1.02
10,6,85,1.10
12,6,85,0.97
16,6,85,0.55
18,6,85,0.44
20,6,85,0.32
24,6,85,0.24
28,6,85,0.18
32,6,85,0.12
36,6,85,0.08
40,6,85,0.06
50,6,85,0.00
70,6,85,0.00
0,6,90,0.00
2,6,90,0.22
4,6,90,0.74
8,6,90,1.56
10,6,90,1.80
12,6,90,1.69
16,6,90,1.16
18,6,90,0.97
20,6,90,0.75
24,6,90,0.59
28,6,90,0.46
32,6,90,0.35
36,6,90,0.25
40,6,90,0.17
50,6,90,0.01
70,6,90,0.00
0,6,95,0.00
2,6,95,0.26
4,6,95,0.91
8,6,95,2.18
10,6,95,2.67
12,6,95,2.70
16,6,95,2.12
18,6,95,1.87
20,6,95,1.54
24,6,95,1.29
28,6,95,1.06
32,6,95,0.84
36,6,95,0.64
40,6,95,0.45
50,6,95,0.03
70,6,95,0.00
0,6,100,0.00
2,6,100,0.29
4,6,100,1.06
8,6,100,2.79
10,6,100,3.61
12,6,100,3.88
16,6,100,3.51
18,6,100,3.22
20,6,100,2.82
24,6,100,2.44
28,6,100,2.09
32,6,100,1.76
36,6,100,1.40
40,6,100,1.03
50,6,100,0.08
70,6,100,0.00
0,6,105,0.00
2,6,105,0.29
4,6,105,1.12
8,6,105,3.29
10,6,105,4.49
12,6,105,5.12
16,6,105,5.28
18,6,105,5.07
20,6,105,4.66
24,6,105,4.20
28,6,105,3.74
32,6,105,3.28
36,6,105,2.71
40,6,105,2.07
50,6,105,0.17
70,6,105,0.00
0,6,110,0.00
2,6,110,0.29
4,6,110,1.12
8,6,110,3.60
10,6,110,5.14
12,6,110,6.22
16,6,110,7.26
18,6,110,7.26
20,6,110,6.99
24,6,110,6.55
28,6,110,6.03
32,6,110,5.48
36,6,110,4.65
40,6,110,3.69
50,6,110,0.32
70,6,110,0.00
0,6,115,0.00
2,6,115,0.28
4,6,115,1.10
8,6,115,3.62
10,6,115,5.41
12,6,115,6.93
16,6,115,9.19
18,6,115,9.55
20,6,115,9.53
24,6,115,9.23
